4.743858871493386687e+03,4.508674963628509431e+03,3.468881502322547021e+03,0.000000000000000000e+00,1.000000000000000000e+00,8.383630878613055302e+02,4.000000000000000000e+00,9.460332159776996264e-01,4.000000000000000000e+00,1.000000000000000000e+00
9.485842231810385783e+03,5.149665009313325754e+03,1.740650215614944045e+03,1.000000000000000000e+00,2.000000000000000000e+00,7.730980783373202030e+02,3.000000000000000000e+00,6.710897729069147388e-01,3.000000000000000000e+00,1.000000000000000000e+00
4.341687217460254033e+03,4.332705257554380296e+03,1.956778196705374285e+03,1.000000000000000000e+00,2.000000000000000000e+00,5.626796565854415348e+02,3.000000000000000000e+00,7.362202930071932716e-01,2.000000000000000000e+00,1.000000000000000000e+00
8.751661813422833802e+03,4.505468412311523025e+03,2.938356041323223053e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.468700924672109522e+02,4.000000000000000000e+00,5.429920618797444698e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.725122999476257974e+03,6.907507621778188877e+03,3.189549394179432511e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.357597211526925776e+02,3.000000000000000000e+00,8.750548769766886004e-01,4.000000000000000000e+00,1.000000000000000000e+00
7.181077549301644467e+03,6.149826602462213486e+03,4.129362624783199863e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.886476388633312808e+02,3.000000000000000000e+00,5.904831833970235477e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.526383333152505656e+03,2.879966855406131799e+03,1.020172440216111227e+03,1.000000000000000000e+00,1.000000000000000000e+00,7.841915131941968866e+02,3.000000000000000000e+00,7.807492773302173728e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.290428453351636563e+03,4.595178232606624988e+03,3.787857322435591414e+03,1.000000000000000000e+00,3.000000000000000000e+00,9.641786645642182521e+02,4.000000000000000000e+00,8.631068432118133016e-01,3.000000000000000000e+00,0.000000000000000000e+00
2.039764820781249909e+03,1.134007379227232832e+03,7.313490179505826063e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.782197245807838044e+02,0.000000000000000000e+00,6.323565310600685052e-01,3.000000000000000000e+00,1.000000000000000000e+00
8.271062269161164295e+03,5.967155079192502853e+03,5.365976188554845976e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.352462188804463494e+02,0.000000000000000000e+00,5.758739562422139358e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.938392932247525096e+03,4.863822598315620780e+03,2.633870807161590164e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.227832152884866446e+02,0.000000000000000000e+00,8.242571994844881678e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.453953696177170059e+03,7.444139889572418724e+03,2.247444746616585689e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.733533256885002629e+02,2.000000000000000000e+00,9.906042545523464637e-01,3.000000000000000000e+00,0.000000000000000000e+00
9.076518631442741025e+03,7.234900958664346945e+03,2.805499800432196480e+03,0.000000000000000000e+00,1.000000000000000000e+00,9.086789699384330561e+02,1.000000000000000000e+00,6.716890046137381498e-01,4.000000000000000000e+00,1.000000000000000000e+00
2.815777788509841230e+03,2.066160099815213925e+03,1.304438426942892420e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.187666245584650824e+02,2.000000000000000000e+00,5.460798306758224419e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.927049156142472384e+03,6.757761790987140557e+03,3.610018779725819968e+03,0.000000000000000000e+00,1.000000000000000000e+00,8.582770070758655265e+02,1.000000000000000000e+00,8.731088454338581384e-01,4.000000000000000000e+00,1.000000000000000000e+00
4.691148668006883781e+03,2.527381938524074030e+03,1.315923797270189880e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.639265936871192935e+02,3.000000000000000000e+00,9.303990680211988717e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.494077534769447084e+03,2.145080540872004349e+03,1.280250517685983368e+03,0.000000000000000000e+00,2.000000000000000000e+00,7.634147048609895592e+02,2.000000000000000000e+00,6.467071735860834281e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.781258534010824405e+03,4.768948739125350585e+03,1.474017804562096671e+03,0.000000000000000000e+00,2.000000000000000000e+00,7.858846188136499222e+02,3.000000000000000000e+00,5.651310060359435727e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.800995652674600933e+03,4.389942961097534862e+03,1.174922836324777563e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.099313672563708906e+02,0.000000000000000000e+00,6.239246730386829309e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.180577931655261636e+03,2.662236976267860882e+03,5.897640244153377580e+02,1.000000000000000000e+00,3.000000000000000000e+00,9.427604824476277372e+02,0.000000000000000000e+00,6.508113412933831388e-01,2.000000000000000000e+00,0.000000000000000000e+00
4.373753247357766668e+03,2.648235067726044690e+03,1.503255655844282273e+03,1.000000000000000000e+00,2.000000000000000000e+00,5.559418988940640247e+02,1.000000000000000000e+00,6.930382929708064355e-01,3.000000000000000000e+00,1.000000000000000000e+00
3.819739086831110399e+03,2.323688259503845984e+03,1.296878505646885969e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.195130378714636663e+02,0.000000000000000000e+00,7.126485595230334091e-01,2.000000000000000000e+00,0.000000000000000000e+00
2.047110305522402086e+03,1.622985464850412427e+03,6.108527078128799985e+02,0.000000000000000000e+00,2.000000000000000000e+00,5.216593855398164123e+02,0.000000000000000000e+00,6.706885197711945912e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.689566180004952912e+03,4.392845879794050234e+03,1.480077851034686091e+03,1.000000000000000000e+00,3.000000000000000000e+00,8.204550228739473141e+02,0.000000000000000000e+00,5.644898790470649352e-01,2.000000000000000000e+00,1.000000000000000000e+00
9.964115591694966497e+03,7.613567746014241493e+03,6.131142701897401821e+03,0.000000000000000000e+00,2.000000000000000000e+00,5.762052134418484002e+02,2.000000000000000000e+00,6.321011534144120869e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.960140421000412971e+03,8.944517148515547888e+03,4.797621749517298667e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.202841984813928775e+02,2.000000000000000000e+00,8.390809429144894249e-01,4.000000000000000000e+00,1.000000000000000000e+00
7.376362273595702391e+03,5.062884299723745244e+03,3.331025604810177356e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.161078765103834485e+02,1.000000000000000000e+00,6.868685810286510041e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.128748922837297869e+03,4.878511685040381963e+03,1.854846127453941563e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.690507202147186945e+02,4.000000000000000000e+00,6.049818324407352232e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.027968582424089618e+03,5.792925701231188214e+03,4.050323414654580120e+03,0.000000000000000000e+00,3.000000000000000000e+00,5.193258078046134187e+02,3.000000000000000000e+00,9.468080089401398336e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.923319669046906256e+03,1.889614145487678343e+03,1.240230392525571915e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.304239834310697006e+02,2.000000000000000000e+00,7.476413269351041002e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.897218456006216002e+03,6.566426611977920402e+03,2.512523019554186249e+03,0.000000000000000000e+00,2.000000000000000000e+00,8.912202603924415598e+02,1.000000000000000000e+00,5.865739022619850251e-01,4.000000000000000000e+00,1.000000000000000000e+00
4.109418714932166040e+03,3.045342484662753122e+03,2.215593318004542652e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.829140055550846000e+02,4.000000000000000000e+00,5.271042572214985622e-01,4.000000000000000000e+00,0.000000000000000000e+00
3.905816388432481290e+03,2.250202438680663363e+03,1.623874203745794603e+03,0.000000000000000000e+00,2.000000000000000000e+00,6.960858482900489435e+02,0.000000000000000000e+00,5.270999453938927104e-01,4.000000000000000000e+00,1.000000000000000000e+00
4.990250362970044989e+03,3.203290385625804902e+03,2.174237402193369235e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.016118124938260507e+02,3.000000000000000000e+00,7.752310810647098371e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.913464725537162849e+03,3.842073226045752108e+03,2.363714272084719596e+03,0.000000000000000000e+00,2.000000000000000000e+00,9.203423054932334253e+02,1.000000000000000000e+00,7.611181165106193358e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.031098752348711514e+03,1.117140830838670126e+03,1.008133402827016880e+03,1.000000000000000000e+00,3.000000000000000000e+00,9.065445252157148843e+02,4.000000000000000000e+00,8.488600765628586675e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.174937851282811607e+03,3.174746918285599804e+03,9.813793262651194027e+02,1.000000000000000000e+00,2.000000000000000000e+00,8.843149260501870685e+02,3.000000000000000000e+00,9.920378357525425628e-01,2.000000000000000000e+00,1.000000000000000000e+00
6.714348854261941597e+03,6.088877027818281022e+03,4.730686664305498198e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.825094254713460487e+02,2.000000000000000000e+00,7.086320177767854167e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.977032113497327373e+03,5.640835109806750552e+03,5.010039154987100119e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.915508553089825909e+02,4.000000000000000000e+00,7.222963214204956017e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.856945007651523156e+03,4.800959153836672158e+03,3.321848062894957820e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.928868135461339079e+02,1.000000000000000000e+00,6.131901240056963909e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.121960235740505141e+03,1.448628156870595149e+03,1.220281306413556422e+03,1.000000000000000000e+00,0.000000000000000000e+00,7.735701096279155990e+02,0.000000000000000000e+00,5.834458175487120535e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.612863518635395849e+03,3.434866121972352630e+03,1.291171539111280936e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.396693005985817990e+02,2.000000000000000000e+00,8.848546240521264483e-01,4.000000000000000000e+00,1.000000000000000000e+00
5.230290136219864507e+03,4.171319577105791723e+03,2.283528781944606635e+03,1.000000000000000000e+00,2.000000000000000000e+00,9.923986794692070816e+02,0.000000000000000000e+00,9.663009973837155542e-01,4.000000000000000000e+00,0.000000000000000000e+00
6.243567869011559196e+03,5.636852618857705238e+03,3.999856378796102490e+03,1.000000000000000000e+00,0.000000000000000000e+00,7.596721165897801029e+02,1.000000000000000000e+00,7.929294662493204804e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.193746596326363488e+03,2.091887052883050274e+03,4.316812776294456739e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.707374885082114133e+02,1.000000000000000000e+00,9.435104314221561816e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.020133971182769528e+03,5.903972894843601352e+03,1.255487087700604434e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.883959466997471282e+02,3.000000000000000000e+00,9.324884328226068497e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.430949280028466092e+03,6.455371902482863334e+03,2.244987263142387292e+03,0.000000000000000000e+00,1.000000000000000000e+00,8.555854536312992877e+02,1.000000000000000000e+00,5.994036997221414698e-01,4.000000000000000000e+00,0.000000000000000000e+00
5.963124062434968437e+03,3.780604665391973867e+03,3.710735142217652538e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.240696568984028545e+02,1.000000000000000000e+00,8.095992807990690654e-01,4.000000000000000000e+00,1.000000000000000000e+00
5.993025741161898623e+03,3.064504766436955833e+03,1.731107093486532904e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.961872287619803501e+02,2.000000000000000000e+00,7.005499585550785113e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.793961622506703861e+03,6.014559340621113734e+03,5.614029107054682754e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.187330196839792507e+02,2.000000000000000000e+00,6.818669913685995176e-01,3.000000000000000000e+00,1.000000000000000000e+00
6.446311278531444259e+03,4.918133090085826552e+03,3.923245278082865752e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.315480809321190918e+02,0.000000000000000000e+00,7.939828886989857004e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.154928882991046521e+03,4.939491740026735897e+03,1.990387703482896768e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.825947906441424493e+02,0.000000000000000000e+00,6.927854161776552111e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.984411347818640934e+03,8.750441456344802646e+03,5.777061301243994421e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.323553375173936502e+02,1.000000000000000000e+00,9.684149576464236020e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.349913074790103565e+03,4.500997799229548946e+03,3.235592015955336592e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.861413120324451711e+02,0.000000000000000000e+00,9.129251400929947469e-01,4.000000000000000000e+00,1.000000000000000000e+00
5.558154808034159942e+03,2.967157465564265749e+03,2.720199299920922385e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.782252873346678825e+02,3.000000000000000000e+00,8.852521079258877101e-01,3.000000000000000000e+00,1.000000000000000000e+00
7.872630514826498256e+03,7.193021363012243455e+03,6.115369013104516853e+03,0.000000000000000000e+00,3.000000000000000000e+00,6.229401183834730773e+02,0.000000000000000000e+00,8.203523194571469279e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.509609532311810653e+03,1.919808609360907894e+03,9.511602690766399064e+02,0.000000000000000000e+00,3.000000000000000000e+00,6.781313988020177703e+02,1.000000000000000000e+00,7.505374139100589037e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.800255801513179904e+03,8.590575734156160252e+03,6.623212892938531695e+03,0.000000000000000000e+00,2.000000000000000000e+00,9.515816302326245477e+02,4.000000000000000000e+00,8.119672731585243497e-01,2.000000000000000000e+00,1.000000000000000000e+00
6.336015147867602536e+03,5.085331621099613585e+03,3.914420694150036525e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.849566560366131398e+02,4.000000000000000000e+00,5.194701481167687263e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.900136053146601625e+03,4.371939157008888287e+03,1.301891425340602837e+03,1.000000000000000000e+00,1.000000000000000000e+00,7.359851169303224196e+02,2.000000000000000000e+00,6.660439472048296228e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.822917323705141371e+03,2.656111111161475037e+03,1.280238041091017749e+03,0.000000000000000000e+00,2.000000000000000000e+00,7.509548603472351260e+02,2.000000000000000000e+00,5.203112613555085364e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.454838808315271308e+03,1.975857967673944358e+03,1.780744672666349061e+03,0.000000000000000000e+00,1.000000000000000000e+00,7.768675114317909447e+02,0.000000000000000000e+00,9.418571602022554057e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.817929444337738460e+03,4.767431501024232603e+03,2.207564088056705714e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.152351570495181932e+02,3.000000000000000000e+00,9.679194774556130199e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.959637935353094690e+03,6.541736763617603174e+03,5.373305882807108901e+03,0.000000000000000000e+00,3.000000000000000000e+00,6.196601895357119929e+02,0.000000000000000000e+00,8.017820261839154750e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.250685513387488754e+03,3.886053072889982104e+03,1.154622937088781782e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.647380444509569770e+02,4.000000000000000000e+00,6.908249151515586384e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.836596893794954667e+03,2.657625525164607552e+03,1.769624045436833740e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.734325352245577960e+02,3.000000000000000000e+00,8.242422304895290486e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.508604960895190743e+03,3.483192977356418396e+03,1.994235865836410994e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.407004719135458117e+02,0.000000000000000000e+00,5.399609001238280248e-01,2.000000000000000000e+00,0.000000000000000000e+00
5.079303172515761617e+03,4.540837551169810467e+03,3.182020971434241801e+03,0.000000000000000000e+00,1.000000000000000000e+00,7.235486379627917586e+02,1.000000000000000000e+00,9.612208689181538368e-01,3.000000000000000000e+00,0.000000000000000000e+00
3.292563265638093981e+03,2.403650700727680487e+03,8.883601812955231480e+02,0.000000000000000000e+00,1.000000000000000000e+00,9.375282903057870953e+02,3.000000000000000000e+00,5.029351711684764137e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.607484740211057215e+03,5.147100891916478759e+03,3.634787520047490943e+03,0.000000000000000000e+00,3.000000000000000000e+00,8.637142768889095805e+02,1.000000000000000000e+00,8.599073834669841432e-01,3.000000000000000000e+00,1.000000000000000000e+00
3.206069152880015281e+03,2.892720761961322751e+03,2.223718178105114930e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.754313575935675544e+02,1.000000000000000000e+00,9.893824099002692662e-01,4.000000000000000000e+00,0.000000000000000000e+00
9.337008482181179716e+03,6.480132391735575766e+03,2.875313577665152479e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.104719975476032232e+02,0.000000000000000000e+00,8.236833663740019684e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.501975312675203895e+03,3.156938171030957164e+03,1.828518014155480387e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.198029760848136220e+02,0.000000000000000000e+00,9.772639929364352884e-01,2.000000000000000000e+00,0.000000000000000000e+00
5.360582820595995145e+03,2.998806561099003829e+03,1.039880799083200600e+03,0.000000000000000000e+00,2.000000000000000000e+00,9.296562025379715806e+02,0.000000000000000000e+00,7.375309222549570887e-01,3.000000000000000000e+00,0.000000000000000000e+00
6.895316552884904922e+03,6.284408436537882153e+03,4.739319092184917281e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.920639159644317715e+02,0.000000000000000000e+00,5.424606512434841932e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.269324698292365611e+03,1.909006130448779913e+03,1.533679235167954857e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.074894866206979032e+02,2.000000000000000000e+00,7.230773354763948557e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.198802600733237341e+03,7.324457987181263888e+03,6.377189424439797222e+03,1.000000000000000000e+00,2.000000000000000000e+00,9.075979280414792356e+02,3.000000000000000000e+00,6.991844921511222166e-01,4.000000000000000000e+00,1.000000000000000000e+00
3.610390392378745219e+03,3.205056378427640084e+03,2.610251870625906577e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.735323973809023528e+02,3.000000000000000000e+00,7.783679736178119590e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.702915256535374283e+03,3.534641395259799992e+03,1.956236576951390134e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.829465284926342292e+02,2.000000000000000000e+00,8.940762474919898839e-01,4.000000000000000000e+00,0.000000000000000000e+00
4.033416651020814243e+03,3.999303955339589265e+03,2.593261499451743020e+03,1.000000000000000000e+00,2.000000000000000000e+00,8.649598350204598773e+02,4.000000000000000000e+00,8.194892464878467120e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.490213394931375660e+03,6.324707664872903479e+03,5.863432079648723629e+03,0.000000000000000000e+00,1.000000000000000000e+00,7.333456000222045077e+02,1.000000000000000000e+00,5.014899320470780353e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.582399986567319047e+03,2.357778963760172701e+03,2.040170956420721723e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.763015546199528671e+02,4.000000000000000000e+00,8.892418823374690362e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.799199871795326544e+03,4.295914180479134302e+03,2.181006483777779977e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.416466164805158314e+02,3.000000000000000000e+00,6.285338600893229932e-01,4.000000000000000000e+00,0.000000000000000000e+00
5.012042072781164279e+03,4.374659358109121968e+03,1.923689960501885253e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.395090851012665780e+02,4.000000000000000000e+00,7.432659839272466318e-01,4.000000000000000000e+00,1.000000000000000000e+00
9.017329810426126642e+03,6.173976201537527231e+03,5.886265393330873849e+03,0.000000000000000000e+00,3.000000000000000000e+00,6.417710818203553345e+02,2.000000000000000000e+00,7.408001570597513297e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.172859091229628575e+03,4.215407970699347061e+03,1.399779838541621302e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.424229815796309140e+02,2.000000000000000000e+00,8.650204081408715551e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.538855379499715127e+03,8.217210496597655947e+03,2.761639592914275909e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.698534943792149079e+02,2.000000000000000000e+00,7.419807924804020516e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.848303471310833629e+03,3.358921899913003926e+03,1.483071442601926492e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.624187906073755130e+02,3.000000000000000000e+00,6.800518371318881039e-01,4.000000000000000000e+00,0.000000000000000000e+00
9.230731727776323169e+03,7.623596589898893399e+03,2.100436967709862074e+03,1.000000000000000000e+00,1.000000000000000000e+00,6.094469666882539514e+02,4.000000000000000000e+00,7.922059985388176795e-01,4.000000000000000000e+00,1.000000000000000000e+00
4.641370003248196554e+03,2.751326327273605330e+03,1.291887351403558569e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.055780874477050020e+02,2.000000000000000000e+00,8.929970040634014339e-01,3.000000000000000000e+00,0.000000000000000000e+00
5.812064286493005056e+03,4.353542531773273367e+03,1.628091736912821261e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.300945675716883443e+02,0.000000000000000000e+00,5.388429313655030972e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.303591210759085698e+03,4.625980854670363442e+03,1.450809275278810219e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.914452015467229558e+02,0.000000000000000000e+00,7.619791176937069643e-01,2.000000000000000000e+00,1.000000000000000000e+00
7.829628649937963928e+03,6.448846695801990791e+03,3.581347298061256424e+03,1.000000000000000000e+00,3.000000000000000000e+00,5.950148816695201504e+02,4.000000000000000000e+00,7.034720718612507140e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.351921920622105517e+03,1.691034080077305362e+03,1.079346175077402222e+03,1.000000000000000000e+00,2.000000000000000000e+00,9.746672834510832217e+02,4.000000000000000000e+00,9.171701855670717496e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.489232381947691465e+03,5.361080647636096728e+03,5.359089760873845080e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.538161560317403200e+02,0.000000000000000000e+00,5.172967843862401605e-01,3.000000000000000000e+00,0.000000000000000000e+00
5.181521498637796867e+03,3.576774649258952195e+03,1.016655612514767881e+03,1.000000000000000000e+00,2.000000000000000000e+00,7.017083896024437308e+02,3.000000000000000000e+00,5.767756983482245081e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.380592884740016416e+03,2.811046947791558523e+03,2.373059208423392647e+03,1.000000000000000000e+00,2.000000000000000000e+00,9.045849187363555757e+02,4.000000000000000000e+00,8.686177750727799296e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.586132370626641205e+03,2.250551394343646734e+03,1.340060203889586091e+03,0.000000000000000000e+00,3.000000000000000000e+00,8.526533577004125846e+02,1.000000000000000000e+00,6.345365619234002441e-01,4.000000000000000000e+00,1.000000000000000000e+00
9.372923286599374478e+03,5.839807168805001311e+03,2.442574633559333506e+03,1.000000000000000000e+00,2.000000000000000000e+00,7.876031841626892174e+02,3.000000000000000000e+00,8.157095493157605626e-01,2.000000000000000000e+00,1.000000000000000000e+00
6.938587707238325493e+03,4.418107340630916951e+03,2.484938535622690324e+03,0.000000000000000000e+00,3.000000000000000000e+00,5.918993180475579265e+02,3.000000000000000000e+00,7.750602940271524854e-01,4.000000000000000000e+00,0.000000000000000000e+00
2.264150116322155554e+03,1.308875066368821535e+03,8.772172143180109742e+02,1.000000000000000000e+00,1.000000000000000000e+00,9.639129141584446643e+02,0.000000000000000000e+00,7.535494697936520048e-01,3.000000000000000000e+00,1.000000000000000000e+00
2.876162973809182404e+03,1.869210102395655667e+03,7.685152158789746863e+02,0.000000000000000000e+00,3.000000000000000000e+00,9.172018946053691479e+02,2.000000000000000000e+00,8.777659487347585499e-01,4.000000000000000000e+00,0.000000000000000000e+00
5.481981798576188339e+03,3.168486530446268262e+03,1.564963823475610297e+03,1.000000000000000000e+00,3.000000000000000000e+00,9.711964954705972559e+02,1.000000000000000000e+00,8.396327390921598521e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.152590405426937650e+03,4.865558122229009314e+03,3.500579426426256759e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.396783376126147687e+02,1.000000000000000000e+00,7.234279262939551369e-01,3.000000000000000000e+00,0.000000000000000000e+00
2.517535957846117526e+03,1.898387742921195922e+03,1.359455395198137239e+03,1.000000000000000000e+00,3.000000000000000000e+00,8.191965243824975005e+02,1.000000000000000000e+00,6.304725169355087644e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.140787629332032338e+03,4.685347115463147929e+03,2.194275413143924652e+03,1.000000000000000000e+00,1.000000000000000000e+00,9.905724481141376145e+02,1.000000000000000000e+00,8.440145886719409019e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.742079655899240606e+03,2.669533515594411710e+03,1.266641954181323854e+03,1.000000000000000000e+00,2.000000000000000000e+00,6.891051512743166541e+02,4.000000000000000000e+00,8.394048972835856937e-01,3.000000000000000000e+00,0.000000000000000000e+00
3.007175876180661362e+03,2.598402364727371605e+03,1.188937275596031213e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.932377297131204159e+02,1.000000000000000000e+00,6.271415520948349087e-01,3.000000000000000000e+00,0.000000000000000000e+00
9.009274629217110487e+03,7.749488308762843189e+03,4.863616572082582934e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.766263645633919168e+02,4.000000000000000000e+00,9.413229219154521932e-01,2.000000000000000000e+00,1.000000000000000000e+00
9.459247804878235911e+03,5.209026492242275708e+03,1.755211606677001555e+03,0.000000000000000000e+00,2.000000000000000000e+00,6.549770020492167077e+02,2.000000000000000000e+00,9.457888377517038592e-01,3.000000000000000000e+00,1.000000000000000000e+00
6.277455923369079756e+03,5.057631263614708587e+03,3.487741788644711050e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.819582466882346807e+02,1.000000000000000000e+00,8.224364886776184269e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.924784589514129038e+03,5.559655452477451036e+03,5.407862983606414673e+03,0.000000000000000000e+00,1.000000000000000000e+00,9.254158981965608746e+02,2.000000000000000000e+00,8.134610677784930299e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.801761343628435952e+03,2.701701983947211829e+03,1.424411628915493338e+03,1.000000000000000000e+00,0.000000000000000000e+00,9.413992474999677142e+02,2.000000000000000000e+00,9.951982695361983877e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.851230787821677950e+03,4.540272707332555001e+03,1.394208211050269938e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.053251892538900165e+02,4.000000000000000000e+00,7.037160891701427223e-01,3.000000000000000000e+00,1.000000000000000000e+00
3.682567210073513706e+03,2.113919057328773306e+03,1.187450294358917063e+03,1.000000000000000000e+00,1.000000000000000000e+00,8.208247260189043573e+02,2.000000000000000000e+00,9.840109998407956526e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.777738103678357220e+03,9.487078450082815834e+03,3.109573714717751045e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.434963299718242524e+02,4.000000000000000000e+00,7.825654053321351444e-01,3.000000000000000000e+00,1.000000000000000000e+00
